season,week,game_id,home_team,away_team,pred_margin,pred_total,spread_ref,total_ref,home_points_mean,away_points_mean,total_points_mean,prob_home_win_mc,prob_home_cover_mc,prob_over_total_mc
2025,14,2025_14_CHI_GB,Green Bay Packers,Chicago Bears,10.479377643244543,45.788997104688555,-6.5,46.5,28.02590442609595,17.391619869661174,45.417524295757126,0.8806666666666667,0.6846666666666666,0.4806666666666667
2025,14,2025_14_CIN_BUF,Buffalo Bills,Cincinnati Bengals,2.51534640517334,48.102026730209445,-7.0,53.5,25.51292395674105,22.84774318776694,48.36066714450799,0.6153333333333333,0.302,0.40066666666666667
2025,14,2025_14_DAL_DET,Detroit Lions,Dallas Cowboys,14.50943933448504,53.984979652273616,-6.0,54.5,34.54144082216903,20.163960476072965,54.70540129824199,0.9533333333333334,0.842,0.512
2025,14,2025_14_DEN_LV,Las Vegas Raiders,Denver Broncos,-5.773807829170341,47.50275257244854,8.5,39.5,20.814337344686948,26.490715557847988,47.30505290253493,0.234,0.6293333333333333,0.6973333333333334
2025,14,2025_14_HOU_KC,Kansas City Chiefs,Houston Texans,12.561414727854599,40.31068776623201,-6.0,43.5,26.61742243422554,13.530869899218926,40.148292333444466,0.9126666666666666,0.774,0.42
2025,14,2025_14_IND_JAX,Jacksonville Jaguars,Indianapolis Colts,-11.094816698441843,40.46674805877873,2.5,49.5,14.83781715042293,25.885372642685887,40.723189793108816,0.11333333333333333,0.174,0.32
2025,14,2025_14_LA_ARI,Arizona Cardinals,Los Angeles Rams,-6.312815857681145,40.5336296427435,8.5,47.5,16.657380972696064,23.375827909246787,40.03320888194285,0.20933333333333334,0.58,0.32666666666666666
2025,14,2025_14_MIA_NYJ,New York Jets,Miami Dolphins,-5.731456931546656,32.897716428676034,2.5,42.5,13.765111239080843,19.8727509588034,33.637862197884246,0.25,0.348,0.31333333333333335
2025,14,2025_14_NO_TB,Tampa Bay Buccaneers,New Orleans Saints,8.344779327999703,40.049283057992,-8.5,43.5,24.285936504115234,16.286899480916407,40.57283598503164,0.806,0.47533333333333333,0.432
2025,14,2025_14_PHI_LAC,Los Angeles Chargers,Philadelphia Eagles,2.8832489312747915,35.056349537323776,2.5,43.5,19.04369472436912,15.894987716715283,34.9386824410844,0.66,0.7606666666666667,0.306
2025,14,2025_14_PIT_BAL,Baltimore Ravens,Pittsburgh Steelers,9.992082253780831,48.90566652613856,-7.0,47.5,29.119184321853712,19.529291961716673,48.648476283570375,0.8533333333333334,0.6113333333333333,0.518
2025,14,2025_14_SEA_ATL,Atlanta Falcons,Seattle Seahawks,1.31844468867064,50.15216577267573,7.5,44.5,25.3695903991308,24.436847046001464,49.80643744513227,0.55,0.832,0.626
2025,14,2025_14_TEN_CLE,Cleveland Browns,Tennessee Titans,14.172926661500608,48.52627783512576,-4.5,34.5,30.69101115934945,16.695934962768316,47.38694612211777,0.932,0.846,0.7726666666666666
2025,14,2025_14_WAS_MIN,Minnesota Vikings,Washington Commanders,-2.442175436319607,42.91811384311014,-2.5,43.5,19.82755624625978,22.455324277788183,42.28288052404796,0.39066666666666666,0.274,0.482
