week,n_games,acc_home_win,acc_spread_cover,acc_over_under,mae_margin,mae_total,home_pred_rate,acc_pred_home,acc_pred_away,acc_actual_home,acc_actual_away
1,16,0.5625,,,11.128515246585813,10.085608767181895,0.3125,0.4,0.6363636363636364,0.3333333333333333,0.7
2,16,0.5625,,,6.162950453475608,9.71716385099884,0.75,0.5,0.75,0.8571428571428571,0.3333333333333333
3,16,0.75,,,14.009499655477955,11.835167119076866,0.6875,0.7272727272727273,0.8,0.8888888888888888,0.5714285714285714
4,16,0.8125,,,13.031357497004096,10.741745180882294,0.6875,0.7272727272727273,1.0,1.0,0.625
5,14,0.2857142857142857,,,14.78836196247801,9.283713826714129,0.35714285714285715,0.2,0.3333333333333333,0.14285714285714285,0.42857142857142855
6,15,0.7333333333333333,,,6.923189494148306,13.033346955450584,0.6666666666666666,0.8,0.6,0.8,0.6
7,13,0.6153846153846154,,,9.425261090033647,11.404434779311352,0.6153846153846154,0.75,0.4,0.6666666666666666,0.5
8,16,0.625,,,9.076013895083577,11.516451397625566,0.4375,0.7142857142857143,0.5555555555555556,0.5555555555555556,0.7142857142857143
9,14,0.8571428571428571,,,10.569999844293536,9.171567102357377,0.5714285714285714,1.0,0.6666666666666666,0.8,1.0
10,14,0.5714285714285714,,,9.091172010464094,13.683069231625785,0.8571428571428571,0.5833333333333334,0.5,0.875,0.16666666666666666
11,14,0.5714285714285714,,,9.423331488623974,6.957318828335441,0.5,0.8571428571428571,0.2857142857142857,0.5454545454545454,0.6666666666666666
12,16,0.5625,,,11.07420872846741,10.78219163713627,0.5,0.5,0.625,0.5714285714285714,0.5555555555555556
13,13,0.5384615384615384,,,10.69607739216884,15.926060598506782,0.6923076923076923,0.4444444444444444,0.75,0.8,0.375
14,15,0.5333333333333333,,,10.681053004954208,11.137236840702455,0.6666666666666666,0.6,0.4,0.6666666666666666,0.3333333333333333
15,16,0.5,,,15.0058766290059,13.83500098293582,0.4375,0.7142857142857143,0.3333333333333333,0.45454545454545453,0.6
16,16,0.4375,,,9.953306938036043,8.14376958320037,0.5625,0.4444444444444444,0.42857142857142855,0.5,0.375
17,16,0.5625,,,12.906117307089172,11.809780661480957,0.5625,0.6666666666666666,0.42857142857142855,0.6,0.5
